2024-10-24 04:16:03: 1, 5.58, 18.17, 14.1, 24.10.24, 2024-10-22 09:51:37
2024-10-24 04:16:30: ('2', 5.58, 18.09, 14.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 04:17:03: ('3', 5.64, 18.11, 14.6, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 04:17:37: ('4', 5.61, 18.18, 14.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 04:18:10: ('5', 5.58, 18.18, 14.4, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 04:18:43: ('6', 5.62, 18.17, 14.7, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 04:19:17: ('7', 5.6, 18.16, 14.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 04:19:51: ('8', 5.6, 18.18, 14.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 04:20:24: ('9', 5.6, 18.09, 14.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 04:20:56: ('10', 5.62, 18.09, 12.6, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 04:41:24: 1, 5.6, 18.11, 13.2, 24.10.24, 2024-10-22 09:51:37
2024-10-24 04:41:46: ('2', 5.57, 18.18, 13.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 04:42:19: ('3', 5.5, 18.18, 13.8, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 04:43:10: ('4', 5.57, 18.18, 14.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 04:43:43: ('5', 5.62, 18.1, 14.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 04:44:16: ('6', 5.52, 18.17, 14.2, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 04:44:49: ('7', 5.62, 18.1, 13.9, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 04:52:58: 1, 5.57, 18.16, 13.7, 24.10.24, 2024-10-22 09:51:37
2024-10-24 04:53:30: ('2', 5.58, 18.11, 14.2, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 04:54:04: ('3', 5.58, 18.16, 14.2, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 04:55:00: ('4', 5.59, 18.11, 14.5, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 04:55:34: ('5', 5.6, 18.18, 15.2, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 04:56:07: ('6', 5.59, 18.11, 14.5, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 04:56:41: ('7', 5.59, 18.1, 13.6, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 04:57:13: ('8', 5.6, 18.17, 14.5, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 04:57:46: ('9', 5.57, 18.17, 14.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 04:58:20: ('10', 5.58, 18.09, 13.9, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:10:46: 1, 5.58, 18.18, 13.9, 24.10.24, 2024-10-22 09:51:37
2024-10-24 05:11:14: ('2', 5.63, 18.11, 13.2, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:12:15: ('3', 5.6, 18.18, 13.7, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:14:23: 1, 5.58, 18.09, 14.0, 24.10.24, 2024-10-22 09:51:37
2024-10-24 05:14:52: ('2', 5.57, 18.18, 14.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:15:25: ('3', 5.6, 18.19, 14.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:15:58: ('4', 5.56, 18.11, 13.4, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:16:31: ('5', 5.52, 18.17, 13.6, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:17:05: ('6', 5.59, 18.18, 14.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:17:38: ('7', 5.6, 18.11, 14.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:18:11: ('8', 5.61, 18.09, 13.9, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:18:44: ('9', 5.57, 18.11, 14.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:19:17: ('10', 5.57, 18.09, 14.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:20:13: 1, 5.61, 18.17, 14.1, 24.10.24, 2024-10-22 09:51:37
2024-10-24 05:20:37: ('2', 5.62, 18.17, 15.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:21:10: ('3', 5.58, 18.17, 14.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:21:43: ('4', 5.59, 18.11, 13.9, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:22:17: ('5', 5.59, 18.17, 14.6, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:22:50: ('6', 5.6, 18.09, 14.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:23:23: ('7', 5.59, 18.09, 14.6, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:23:56: ('8', 5.62, 18.17, 14.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:24:30: ('9', 5.61, 18.09, 14.2, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:25:03: ('10', 5.6, 18.11, 14.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:49:32: 1, 5.58, 18.17, 15.3, 24.10.24, 2024-10-22 09:51:37
2024-10-24 05:50:00: ('2', 5.6, 18.11, 14.6, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:50:34: ('3', 5.58, 18.16, 15.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:51:07: ('4', 5.62, 18.11, 15.9, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:51:41: ('5', 5.57, 18.18, 14.9, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:52:15: ('6', 5.58, 18.22, 15.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:52:48: ('7', 5.57, 18.17, 14.7, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:53:21: ('8', 5.59, 18.2, 14.4, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:53:55: ('9', 5.55, 18.18, 15.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:54:29: ('10', 5.58, 18.18, 15.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:55:30: 1, 5.58, 18.17, 14.9, 24.10.24, 2024-10-22 09:51:37
2024-10-24 05:56:01: ('2', 5.6, 18.17, 15.5, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:56:34: ('3', 5.62, 18.11, 14.9, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:57:08: ('4', 5.56, 18.17, 14.4, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:57:41: ('5', 5.55, 18.17, 13.9, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:58:14: ('6', 5.61, 18.18, 14.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:58:48: ('7', 5.6, 18.17, 15.2, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:59:22: ('8', 5.6, 18.18, 15.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 05:59:55: ('9', 5.6, 18.17, 15.6, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:00:30: ('10', 5.56, 18.17, 15.5, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:26:29: 1, 5.59, 18.1, 15.2, 24.10.24, 2024-10-22 09:51:37
2024-10-24 06:26:54: ('2', 5.6, 18.18, 14.4, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:27:27: ('3', 5.55, 18.17, 14.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:28:00: ('4', 5.54, 18.17, 14.8, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:28:33: ('5', 5.55, 18.18, 14.4, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:29:07: ('6', 5.61, 18.11, 15.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:29:40: ('7', 5.59, 18.18, 14.8, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:30:13: ('8', 5.56, 18.18, 14.6, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:30:47: ('9', 5.58, 18.12, 14.8, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:31:21: ('10', 5.6, 18.09, 15.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:32:28: 1, 5.62, 18.18, 15.3, 24.10.24, 2024-10-22 09:51:37
2024-10-24 06:32:57: ('2', 5.57, 18.17, 14.9, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:33:31: ('3', 5.59, 18.22, 15.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:34:04: ('4', 5.57, 18.17, 14.7, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:34:38: ('5', 5.59, 18.17, 15.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:35:11: ('6', 5.6, 18.17, 15.2, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:35:45: ('7', 5.58, 18.18, 15.2, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:36:19: ('8', 5.58, 18.1, 15.5, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:36:52: ('9', 5.58, 18.17, 15.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:37:26: ('10', 5.63, 18.09, 15.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:49:51: 1, 5.6, 18.18, 13.7, 24.10.24, 2024-10-22 09:51:37
2024-10-24 06:50:19: ('2', 5.57, 18.09, 12.4, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:50:51: ('3', 5.55, 18.12, 12.9, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:51:24: ('4', 5.51, 18.16, 13.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:51:58: ('5', 5.57, 18.18, 13.5, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:52:31: ('6', 5.56, 18.17, 14.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:53:04: ('7', 5.56, 18.11, 13.5, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:53:37: ('8', 5.62, 18.17, 14.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:54:10: ('9', 5.58, 18.17, 13.9, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:54:44: ('10', 5.61, 18.17, 13.8, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:56:03: 1, 5.6, 18.11, 14.2, 24.10.24, 2024-10-22 09:51:37
2024-10-24 06:56:29: ('2', 5.62, 18.16, 14.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:57:02: ('3', 5.59, 18.17, 13.8, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:57:35: ('4', 5.57, 18.16, 13.5, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:58:07: ('5', 5.6, 18.09, 13.8, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:58:41: ('6', 5.6, 18.09, 13.9, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:59:14: ('7', 5.65, 18.11, 13.7, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 06:59:47: ('8', 5.64, 18.08, 14.5, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 07:00:20: ('9', 5.64, 18.09, 14.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 07:00:53: ('10', 5.62, 18.1, 14.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 07:40:36: 1, 5.69, 18.19, 13.4, 24.10.24, 2024-10-22 09:51:37
2024-10-24 07:41:04: ('2', 5.67, 18.17, 13.5, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 07:41:37: ('3', 5.65, 18.18, 13.2, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 07:42:10: ('4', 5.66, 18.17, 13.4, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 07:42:44: ('5', 5.68, 18.17, 13.8, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 07:43:17: ('6', 5.64, 18.18, 13.5, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 07:43:49: ('7', 5.68, 18.18, 13.5, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 07:44:23: ('8', 5.69, 18.16, 14.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 07:44:56: ('9', 5.69, 18.18, 14.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 07:45:29: ('10', 5.65, 18.17, 14.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 07:46:20: 1, 5.58, 18.17, 14.3, 24.10.24, 2024-10-22 09:51:37
2024-10-24 07:46:48: ('2', 5.57, 18.17, 14.5, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 07:47:22: ('3', 5.58, 18.17, 14.4, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 07:47:55: ('4', 5.54, 18.16, 14.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 07:48:29: ('5', 5.57, 18.18, 13.7, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 07:49:02: ('6', 5.6, 18.11, 14.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 07:50:11: ('7', 5.56, 18.17, 13.9, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 07:52:11: ('8', 5.55, 18.14, 13.8, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 07:53:35: ('9', 5.53, 18.17, 14.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 07:54:09: ('10', 5.57, 18.16, 14.4, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 07:57:31: 1, 5.56, 18.1, 13.3, 24.10.24, 2024-10-22 09:51:37
2024-10-24 07:57:55: ('2', 5.55, 18.17, 12.8, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 07:58:28: ('3', 5.55, 18.09, 13.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 07:59:01: ('4', 5.57, 18.17, 13.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 07:59:34: ('5', 5.56, 18.11, 13.7, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:00:07: ('6', 5.56, 18.17, 13.7, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:00:40: ('7', 5.54, 18.18, 13.5, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:01:14: ('8', 5.55, 18.18, 13.7, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:01:47: ('9', 5.6, 18.19, 14.4, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:02:20: ('10', 5.55, 18.11, 13.6, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:03:16: 1, 5.63, 18.19, 14.6, 24.10.24, 2024-10-22 09:51:37
2024-10-24 08:03:44: ('2', 5.64, 18.09, 13.6, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:04:16: ('3', 5.58, 18.17, 13.7, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:04:50: ('4', 5.6, 18.17, 13.7, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:05:37: ('5', 5.61, 18.16, 14.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:06:10: ('6', 5.64, 18.18, 14.2, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:06:43: ('7', 5.62, 18.18, 14.6, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:07:17: ('8', 5.62, 18.11, 14.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:07:50: ('9', 5.59, 18.17, 13.4, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:08:22: ('10', 5.57, 18.17, 13.9, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:22:29: 1, 5.59, 18.18, 13.0, 24.10.24, 2024-10-22 09:51:37
2024-10-24 08:24:05: ('2', 5.55, 18.09, 13.4, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:24:38: ('3', 5.56, 18.11, 13.6, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:25:11: ('4', 5.55, 18.18, 13.9, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:26:28: ('5', 5.54, 18.12, 14.4, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:27:02: ('6', 5.58, 18.18, 14.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:27:35: ('7', 5.57, 18.11, 13.6, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:28:09: ('8', 5.54, 18.17, 14.2, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:28:43: ('9', 5.59, 18.11, 15.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:29:16: ('10', 5.57, 18.09, 14.4, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:30:15: 1, 5.59, 18.18, 14.2, 24.10.24, 2024-10-22 09:51:37
2024-10-24 08:30:43: ('2', 5.57, 18.18, 13.9, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:31:16: ('3', 5.59, 18.17, 14.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:31:49: ('4', 5.56, 18.17, 13.9, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:32:22: ('5', 5.6, 18.17, 14.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:33:26: ('6', 5.61, 18.18, 14.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:34:00: ('7', 5.61, 18.18, 14.5, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:34:32: ('8', 5.6, 18.17, 13.6, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:35:06: ('9', 5.61, 18.18, 15.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:35:51: ('10', 5.62, 18.17, 14.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:55:44: 1, 5.55, 18.17, 12.3, 24.10.24, 2024-10-22 09:51:37
2024-10-24 08:56:06: ('2', 5.53, 18.17, 12.9, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:56:38: ('3', 5.58, 18.11, 13.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:57:12: ('4', 5.56, 18.09, 13.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:57:45: ('5', 5.53, 18.17, 13.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:58:18: ('6', 5.59, 18.11, 14.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:58:51: ('7', 5.58, 18.12, 13.2, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:59:24: ('8', 5.61, 18.09, 13.4, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 08:59:57: ('9', 5.56, 18.09, 13.6, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:00:30: ('10', 5.54, 18.17, 13.8, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:01:38: 1, 5.6, 18.17, 14.0, 24.10.24, 2024-10-22 09:51:37
2024-10-24 09:02:05: ('2', 5.6, 18.09, 13.5, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:02:38: ('3', 5.61, 18.09, 14.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:03:11: ('4', 5.57, 18.17, 13.5, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:03:45: ('5', 5.64, 18.18, 15.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:04:18: ('6', 5.62, 18.09, 13.5, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:04:50: ('7', 5.6, 18.17, 13.8, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:05:25: ('8', 5.56, 18.09, 14.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:05:57: ('9', 5.61, 18.17, 14.2, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:06:30: ('10', 5.6, 18.11, 13.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:22:54: 1, 5.52, 18.18, 12.8, 24.10.24, 2024-10-22 09:51:37
2024-10-24 09:24:15: ('2', 5.54, 18.17, 13.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:24:49: ('3', 5.56, 18.09, 13.9, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:25:22: ('4', 5.54, 18.18, 13.4, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:25:55: ('5', 5.52, 18.18, 14.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:26:28: ('6', 5.56, 18.17, 13.8, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:27:02: ('7', 5.55, 18.17, 14.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:27:55: ('8', 5.57, 18.17, 13.7, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:28:28: ('9', 5.55, 18.11, 13.5, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:29:02: ('10', 5.58, 18.18, 14.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:30:18: 1, 5.56, 18.18, 14.0, 24.10.24, 2024-10-22 09:51:37
2024-10-24 09:30:44: ('2', 5.61, 18.17, 13.8, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:31:17: ('3', 5.58, 18.11, 13.9, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:31:49: ('4', 5.56, 18.17, 13.8, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:32:22: ('5', 5.58, 18.17, 13.5, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:32:55: ('6', 5.61, 18.22, 13.7, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:33:28: ('7', 5.55, 18.17, 13.5, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:34:02: ('8', 5.57, 18.16, 14.2, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:34:35: ('9', 5.59, 18.17, 14.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:35:08: ('10', 5.6, 18.11, 13.9, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:51:51: 1, 5.56, 18.19, 13.6, 24.10.24, 2024-10-22 09:51:37
2024-10-24 09:52:19: ('2', 5.57, 18.11, 13.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:52:52: ('3', 5.55, 18.09, 13.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:53:24: ('4', 5.51, 18.09, 12.7, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:53:57: ('5', 5.52, 18.2, 13.7, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:54:30: ('6', 5.52, 18.09, 13.2, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:55:03: ('7', 5.6, 18.18, 14.2, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:55:37: ('8', 5.55, 18.17, 14.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:56:09: ('9', 5.52, 18.17, 13.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:56:43: ('10', 5.53, 18.17, 14.4, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:57:48: 1, 5.61, 18.17, 13.9, 24.10.24, 2024-10-22 09:51:37
2024-10-24 09:58:10: ('2', 5.57, 18.18, 13.5, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:59:06: ('3', 5.6, 18.18, 14.7, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 09:59:39: ('4', 5.63, 18.18, 14.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:00:13: ('5', 5.61, 18.18, 14.5, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:00:46: ('6', 5.57, 18.17, 14.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:01:20: ('7', 5.6, 18.18, 14.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:01:53: ('8', 5.58, 18.18, 13.8, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:02:31: ('9', 5.56, 18.18, 13.8, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:03:06: ('10', 5.58, 18.09, 14.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:21:00: 1, 5.55, 18.17, 12.0, 24.10.24, 2024-10-22 09:51:37
2024-10-24 10:21:27: ('2', 5.6, 18.11, 13.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:21:59: ('3', 5.55, 18.18, 12.9, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:22:31: ('4', 5.53, 18.17, 12.6, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:23:04: ('5', 5.58, 18.18, 13.5, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:23:37: ('6', 5.55, 18.11, 13.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:24:10: ('7', 5.6, 18.09, 13.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:24:43: ('8', 5.57, 18.18, 13.8, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:25:16: ('9', 5.57, 18.17, 13.8, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:25:49: ('10', 5.56, 18.18, 13.7, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:26:54: 1, 5.57, 18.2, 13.1, 24.10.24, 2024-10-22 09:51:37
2024-10-24 10:27:23: ('2', 5.61, 18.18, 14.4, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:27:57: ('3', 5.61, 18.09, 14.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:28:30: ('4', 5.61, 18.17, 13.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:29:03: ('5', 5.6, 18.17, 14.0, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:29:36: ('6', 5.61, 18.09, 13.6, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:30:09: ('7', 5.62, 18.17, 13.4, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:30:42: ('8', 5.58, 18.11, 13.9, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:31:15: ('9', 5.57, 18.17, 13.9, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:31:49: ('10', 5.59, 18.11, 13.8, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:48:47: 1, 5.61, 18.11, 12.1, 24.10.24, 2024-10-22 09:51:37
2024-10-24 10:49:43: ('2', 5.62, 18.11, 13.1, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:51:00: ('3', 5.56, 18.09, 12.7, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:51:33: ('4', 5.65, 18.08, 13.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:52:06: ('5', 5.62, 18.09, 13.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:52:39: ('6', 5.59, 18.11, 13.5, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:53:12: ('7', 5.6, 18.11, 13.3, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:53:45: ('8', 5.59, 18.11, 13.8, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:54:18: ('9', 5.6, 18.09, 12.8, '24.10.24', '2024-10-22 09:51:37')
2024-10-24 10:54:51: ('10', 5.62, 18.11, 13.4, '24.10.24', '2024-10-22 09:51:37')
